x_rel,y_rel,z_rel,r_rel,b_rel,e_rel,x_meas,y_meas,z_meas,r_meas,b_meas,e_meas,x_err,y_err,z_err,r_err,b_meas,e_meas
-2.367076173807277,-26.88221591403442,-3.1435232884495115,27.16870112328515,-95.03212162796224,-6.644223626838876,-1.5985224606454267,5.466411369767513,-2.481600826232725,-1.5985224606454267,5.466411369767513,-2.481600826232725,-0.7685537131618503,-32.34862728380193,-0.6619224622167863,20.95619196985363,-201.33242975215327,16.899717492457786
-4.1101567548496405,-28.05184788926897,-2.5069150992916622,28.46197782774726,-98.33566499355221,-5.053128340153342,2.0155840602606077,3.356649015185752,-6.238234779461161,2.0155840602606077,3.356649015185752,-6.238234779461161,-6.125740815110248,-31.408496904454722,3.7313196801694986,21.096840702153266,-157.35189821445584,52.83319623681071
-4.858456677653066,-27.935811234754624,-3.5410657376696903,28.575396710998998,-99.86591588536955,-7.118396637930665,-2.04161925103017,5.294061567385356,-3.120722901703718,-2.04161925103017,5.294061567385356,-3.120722901703718,-2.8168374266228966,-33.22987280213998,-0.4203428359659722,22.0997339283441,-210.95471370569328,21.692191004267816
-14.582230289494873,-45.02464855805704,-3.889323829390001,47.48670611699942,-107.94569536007712,-4.697983024108673,-4.147084893939336,3.0234215611625928,-0.1121576260731838,-4.147084893939336,3.0234215611625928,-0.1121576260731838,-10.435145395555537,-48.04807011921963,-3.7771662033168174,42.353289088632344,-251.8518721432721,-3.446054736974753
-15.143905260994757,-27.221525814076927,-3.3987298906064822,31.33529478191873,-119.08810444379326,-6.226739880843205,-3.33163743930254,3.9517022565914317,-2.278709597164396,-3.33163743930254,3.9517022565914317,-2.278709597164396,-11.812267821692217,-31.173228070668358,-1.1200202934420864,25.686553667305553,-249.2219801895523,17.56424419960889
-16.30274726272853,-26.946434741644225,-3.2976380048897056,31.66645433276966,-121.1741782870905,-5.9774267143805995,-3.898953079212788,3.0260514797898423,-2.56403960331303,-3.898953079212788,3.0260514797898423,-2.56403960331303,-12.403794183515743,-29.972486221434067,-0.7335984015766757,26.104699055916964,-263.3584608695026,21.475045314210877
-30.503014664453985,-38.77724581906227,-4.401942930844399,49.53267404954318,-128.18935064635986,-5.098572384476752,-5.0563396195220776,3.035364762720988,-0.8027328451659075,-5.0563396195220776,3.035364762720988,-0.8027328451659075,-25.446675044931908,-41.81261058178326,-3.599210085678491,43.58083487064856,-277.2125897617443,2.6526108936044874
-31.74078181756346,-37.69542953045868,-3.96355771139271,49.438167720977326,-130.09847270200987,-4.59845344612479,-5.3635972210802265,1.5244489902030693,0.6177295366301345,-5.3635972210802265,1.5244489902030693,0.6177295366301345,-26.377184596483232,-39.21987852066175,-4.581287248022845,43.82802425987618,-294.23218964404737,-10.920075546049798
-34.51820013881138,-35.120831865839705,-3.3604941223348668,49.35860505036449,-134.50419482129365,-3.903902684577566,-5.653233043132786,2.1896589415345886,0.8611311485576374,-5.653233043132786,2.1896589415345886,0.8611311485576374,-28.864967095678594,-37.31049080737429,-4.221625270892504,43.235272871295074,-293.3313833220203,-11.988271574971133
-36.08381033724555,-33.64627238019534,-2.4037217742457777,49.39525171415354,-137.00205974656458,-2.7892868802987207,-5.824069501168196,1.8764615035082102,1.2880278105395584,-5.824069501168196,1.8764615035082102,1.2880278105395584,-30.259740836077356,-35.52273388370355,-3.6917495847853363,43.14225971277458,-299.14359767319996,-14.676502153562815
-39.92990947403081,-29.06206966747186,-4.007020035855087,49.54853957009255,-143.95185774580676,-4.638609491113219,-6.822034312652704,2.620844644957657,-0.9190254517423471,-6.822034312652704,2.620844644957657,-0.9190254517423471,-33.107875161378104,-31.682914312429517,-3.0879945841127396,42.18283616872182,-302.9364065913427,2.528916323748156
-26.19113940835436,-18.14121872381861,-3.767021665749497,32.0822388951193,-145.29169972826344,-6.743092157274339,-7.22597631651206,2.4926084421884127,-1.165667379902374,-7.22597631651206,2.4926084421884127,-1.165667379902374,-18.9651630918423,-20.633827166007023,-2.601354285847123,24.350058671312397,-306.25976942596606,1.9276093954927793
-26.854715495730673,-16.08831321807702,-3.86853293970489,31.543226113781873,-149.07471939313206,-7.0446203028145336,-8.174569965318142,1.8764054980898237,-0.36985212126145917,-8.174569965318142,1.8764054980898237,-0.36985212126145917,-18.68014553041253,-17.964718716166843,-3.4986808184434306,23.147912998552357,-316.146891335596,-4.519660734091218
-46.27989059973889,-13.918634723004061,-3.4239223362931774,48.44873487142034,-163.26138831668052,-4.052530264742648,-10.385991246126196,2.6820285314595225,0.7806976194539421,-10.385991246126196,2.6820285314595225,0.7806976194539421,-35.893899353612696,-16.600663254463583,-4.20461995574712,37.69366258058036,-328.7819257252513,-8.21522232917257
-21.428501615209143,2.2597793895541827,-3.013818833455319,21.757076741220654,173.98002578786875,-7.962290024299042,-10.466282831363515,9.812442158892935,-1.4668566866059916,-10.466282831363515,9.812442158892935,-1.4668566866059916,-10.962218783845628,-7.5526627693387525,-1.5469621468493275,7.335607815804117,37.13329541961238,-2.1244456083223957
-35.171893526835106,14.882735477178983,-4.3732548097175865,38.44064602965753,157.06469548550504,-6.532479357381491,-10.0272777057246,10.720854672635483,-1.3738312160163928,-10.0272777057246,10.720854672635483,-1.3738312160163928,-25.144615821110506,4.1618808045435,-2.9994235937011937,23.69715813467173,23.979289046362425,-1.1857736917623924
-21.414970600473566,-2.6020088694826313,-2.987897730623218,21.778405562039588,-173.07228089361396,-7.885590233950729,-9.337955125011831,11.976452471930685,-1.9106741190685055,-9.337955125011831,11.976452471930685,-1.9106741190685055,-12.077015475461735,-14.578461341413316,-1.0772236115547127,6.472083491782881,-301.0155708568128,-0.7147046926566709
-21.211390636824603,-3.8452734281070207,-2.9502209551285667,21.758056534740323,-169.72481547331148,-7.792860550157622,-9.183869347137716,12.428450087630495,-1.7362229543952201,-9.183869347137716,12.428450087630495,-1.7362229543952201,-12.027521289686888,-16.273723515737515,-1.2139980007333466,6.207355652999107,-296.1869645062263,-1.3824684175173374
-35.89859251749692,9.907780126715465,-3.436250181394114,37.39894205837586,164.57083814675386,-5.271825805870758,-8.668339463949906,13.282136090174916,-1.622124529718325,-8.668339463949906,13.282136090174916,-1.622124529718325,-27.230253053547017,-3.3743559634594504,-1.814125651675789,21.455713521780385,41.441108681514564,0.5677688338131901
-35.61478536613993,10.504636546562267,-3.177487542733063,37.26736847076555,163.566493958273,-4.89108669420864,-8.602405505094794,13.67633024607295,-1.1776390997778732,-8.602405505094794,13.67633024607295,-1.1776390997778732,-27.012379861045133,-3.1716936995106835,-1.99984844295519,21.067670222864116,41.39661978318789,-0.7222855620082322
-34.660689362387984,13.780693634560777,-3.6923830978099517,37.48205700153838,158.31779742411598,-5.653415527671432,-8.042542220485302,14.298028766202322,-1.0765357878597386,-8.042542220485302,14.298028766202322,-1.0765357878597386,-26.618147141902682,-0.5173351316415449,-2.615847309950213,21.042013167351666,38.96034512623018,-1.89885599132633
-23.994418972820995,-3.498646399809701,-3.189483435580547,24.457012758307506,-171.7041169363555,-7.493390198798738,-7.934689009299518,14.49645128223949,-1.2390066576727286,-7.934689009299518,14.49645128223949,-1.2390066576727286,-16.059729963521477,-17.99509768204919,-1.9504767779078183,7.88470070022705,-290.3983807104271,-3.2057474650935163
-24.965396127689928,-0.43441740242619176,-3.602195795127429,25.227674027512716,-179.00310926844563,-8.209177500276393,-7.141388306646604,15.221455606700715,-2.785144305172734,-7.141388306646604,15.221455606700715,-2.785144305172734,-17.824007821043324,-15.655873009126907,-0.8170514899546948,8.185104780661888,-294.1374788314456,1.1964461834756808
-29.034472501114124,22.262854341693043,-3.9488744937218243,36.7998490027413,142.51997762888567,-6.160088244921197,-7.217516767193274,15.430450611810016,-3.268512785595939,-7.217516767193274,15.430450611810016,-3.268512785595939,-21.81695573392085,6.832403729883026,-0.6803617081258855,19.454113786330655,27.452368158630705,4.701274721666343
-25.33455722802819,4.17161212363817,-4.212836051478533,26.019033903028713,170.64952750983818,-9.317987238722793,-7.399963766687051,15.696600461837022,-3.391805354442313,-7.399963766687051,15.696600461837022,-3.391805354442313,-17.934593461341137,-11.524988338198852,-0.8210306970362198,8.337204999624888,55.408586606708695,1.7412831794434531
-25.353704798313743,24.789545648199862,-4.15039481682517,35.70094813278425,135.64460469145425,-6.6759862613509275,-7.552174156184719,15.773085977591052,-3.551371777359008,-7.552174156184719,15.773085977591052,-3.551371777359008,-17.801530642129023,9.01645967060881,-0.5990230394661618,17.85612206910837,20.059444325545087,4.803325225369288
-25.540410487666577,23.324441657156854,-4.038666416897584,34.8231671868542,137.59652341397805,-6.659946906637794,-8.211134862865492,15.817220032290109,-3.290406636459346,-8.211134862865492,15.817220032290109,-3.290406636459346,-17.329275624801085,7.5072216248667445,-0.748259780438238,16.700420123583125,20.161510396214823,3.8008224681181115
-25.749321229578072,1.771297327114894,-4.232391248845374,26.154888141384724,176.06481931867083,-9.312567432804828,-8.064225562769934,15.746512806238073,-4.003169258086641,-8.064225562769934,15.746512806238073,-4.003169258086641,-17.685095666808138,-13.975215479123179,-0.22922199075873362,8.016261854007237,58.946575665195496,3.4375004542034713
-25.84643880493377,-2.167844181256953,-3.8297508582705575,26.218408398066803,-175.2055954709865,-8.399307152141112,-8.578609554513605,15.688743969020862,-3.850842804556814,-8.578609554513605,15.688743969020862,-3.850842804556814,-17.267829250420164,-17.856588150277815,0.021091946286256658,7.927475684842811,-293.8754462056844,3.754275241509017
-28.381950863416023,16.724013964956328,-3.9345604364908873,33.17692788281964,149.49135725811752,-6.810923272546726,-8.73829639495193,15.573007259923571,-3.124729073307697,-8.73829639495193,15.573007259923571,-3.124729073307697,-19.643654468464092,1.1510067050327564,-0.8098313631831902,15.048488601258843,30.19378516511965,3.1144966546487955
-25.61932488950447,-6.790147516179559,-3.508433929780331,26.735089671162438,-165.1556280726969,-7.540649385445615,-9.235387544175182,15.24728141723105,-3.216332452534425,-9.235387544175182,15.24728141723105,-3.216332452534425,-16.383937345329286,-22.03742893341061,-0.29210147724590607,8.621095960426764,-286.3592177544281,2.68705716132707
-29.608902775356228,12.091632861942344,-3.652366540070478,32.19059630034101,157.78596199633802,-6.514846660631459,-9.618983865557539,14.99641173356413,-3.9296423817826094,-9.618983865557539,14.99641173356413,-3.9296423817826094,-19.98991890979869,-2.9047788716217866,0.2772758417121315,13.94616414318308,35.10907700864732,5.923478919592265
-30.064692822369352,9.761469818366379,-3.984245196922963,31.859790603635624,162.01231034823965,-7.183966561879951,-9.533574777081412,15.082114791385948,-3.3154872577621926,-9.533574777081412,15.082114791385948,-3.3154872577621926,-20.53111804528794,-5.320644973019569,-0.6687579391607703,13.711741387063359,39.714868303410285,3.342582197376994
-30.294682716449415,8.764464807456477,-4.083164336969702,31.80024960993519,163.8644717138487,-7.377166532945565,-9.413317246857787,14.896609927135415,-2.5668433207364814,-9.413317246857787,14.896609927135415,-2.5668433207364814,-20.88136546959163,-6.132145119678938,-1.5163210162332206,13.99271711538589,41.57526889525883,0.9105283931267651
-25.796429486724264,-13.417198395207919,-4.5018861047851,29.423527414984836,-152.52022738649893,-8.80099145836654,-9.587753884239419,14.754710996949512,-2.6877382626337303,-9.587753884239419,14.754710996949512,-2.6877382626337303,-16.208675602484846,-28.17190939215743,-1.8141478421513701,11.623233650086561,-275.5364281213999,-0.11645446393286996
-25.740192662336767,-14.610704284960946,-4.093431301132114,29.879531084236913,-150.41979467624446,-7.874161364751003,-9.54196384826514,14.52692144606874,-1.9536278424164037,-9.54196384826514,14.52692144606874,-1.9536278424164037,-16.198228814071626,-29.137625731029686,-2.13980345871571,12.38961448842333,-273.7185824549445,-1.4608252470018792
-31.69359927493406,1.069017311343174,-3.8241807937144934,31.9413742934625,178.06815983746398,-6.876231379642951,-9.159371511487961,13.957872319644594,-2.6355364856006727,-9.159371511487961,13.957872319644594,-2.6355364856006727,-22.534227763446097,-12.88885500830142,-1.1886443081138207,15.039825880849815,54.79465541353174,2.0947736316147676
-26.431301392369505,-18.38637200809856,-3.7601739842461086,32.416219355536604,-145.17641693453433,-6.661115638897585,-8.993835694509698,13.976742029670973,-2.416311166182796,-8.993835694509698,13.976742029670973,-2.416311166182796,-17.437465697859807,-32.363114037769535,-1.3438628180633128,15.621072499506216,-267.9371245078578,1.61071043848957
-28.29305550908998,-18.244950998420393,-3.7342584819977347,33.872111144503236,-147.18380460625505,-6.329485887047068,-8.478106012654507,13.732317998211869,-2.7333108331749854,-8.478106012654507,13.732317998211869,-2.7333108331749854,-19.814949496435474,-31.97726899663226,-1.0009476488227493,17.503671167627804,-268.87430053867666,3.2831761687937897
-29.08808647613,-18.043190921137068,-3.9003927031958554,34.45122024977582,-148.1888849392937,-6.500675992721531,-7.983208055754403,13.899878164209355,-1.9628368933895628,-7.983208055754403,13.899878164209355,-1.9628368933895628,-21.1048784203756,-31.943069085346423,-1.9375558098062926,18.302196981745734,-268.05921085095963,0.4806151137521413
-32.76995395463746,1.8861418643324441,-4.4879944031517525,33.12958658184808,176.70585839625207,-7.785675187059387,-7.758759671419057,13.375648327729976,-2.6907121276051607,-7.758759671419057,13.375648327729976,-2.6907121276051607,-25.0111942832184,-11.489506463397532,-1.7972822755465918,17.43416522466286,56.58929297368654,2.0854681096137453
-32.92228929611235,1.8431237378603669,-4.546798198843824,33.2858470144743,176.79569395669847,-7.851066043103264,-7.706365930054972,13.145367432267037,-2.815833753851818,-7.706365930054972,13.145367432267037,-2.815833753851818,-25.215923366057382,-11.30224369440667,-1.730964444992006,17.790115973101965,56.41507290804901,2.6187050972879486
-33.117915806199335,0.9472231803426325,-4.8587331170625205,33.48583083339469,178.3616994780459,-8.342964627702433,-7.116221526662002,12.94380320377914,-3.492789967111127,-7.116221526662002,12.94380320377914,-3.492789967111127,-26.001694279537332,-11.996580023436508,-1.3659431499513937,18.30748336243979,59.560661047463014,4.96097292683768
-32.622669685610276,-18.773028699408712,-4.107367516945011,37.86206085099587,-150.0813117066426,-6.227840404613797,-6.862687908418593,12.880357230247995,-2.8425846401946124,-6.862687908418593,12.880357230247995,-2.8425846401946124,-25.759981777191683,-31.653385929656707,-1.2647828767503988,22.993289040794902,-268.13011907184915,4.793708647080155
-33.10985453417675,-20.018488846416346,-4.019119044016534,38.89930180425372,-148.84249898410104,-5.930447136277409,-6.415911126520996,12.600753025873601,-2.8727110787564696,-6.415911126520996,12.600753025873601,-2.8727110787564696,-26.693943407655752,-32.61924187228995,-1.1464079652600647,24.470325355992088,-265.82627683061804,5.553489656439241
-33.71048136824527,-21.948964103684148,-4.084687888072644,40.43313312676367,-146.93176548310663,-5.798098750113689,-5.92937994197905,12.190111115940198,-2.809579644230219,-5.92937994197905,12.190111115940198,-2.809579644230219,-27.78110142626622,-34.139075219624345,-1.2751082438424244,26.589358594773305,-262.87047155830993,5.911360651852724
-33.76543758654441,-22.525615787421714,-4.309831742253053,40.81767744078416,-146.29193413766194,-6.061009254920464,-5.741387986490963,12.082764590000053,-3.0740430082177777,-5.741387986490963,12.082764590000053,-3.0740430082177777,-28.024049600053445,-34.60838037742177,-1.2357887340352751,27.091553568213484,-261.70767913730003,6.880465041292407
-34.14173495392208,-5.629698407011404,-4.489640274914542,34.8928135812506,-170.63663985383369,-7.392713581746223,-5.196258496283917,11.862731781992409,-3.11097109011079,-5.196258496283917,11.862731781992409,-3.11097109011079,-28.945476457638165,-17.492430189003812,-1.3786691848037522,21.573517473152368,-284.29160653328023,6.114555797557518
-34.58468772188792,-24.074207293687095,-3.338400741723099,42.2707109137315,-145.1584398588541,-4.529748155929211,-4.987679585445221,11.753795146934948,-2.82322228317026,-4.987679585445221,11.753795146934948,-2.82322228317026,-29.597008136442696,-35.82800244062204,-0.515178458552839,29.19404344593346,-258.1522007450251,7.938449894868682
-34.60878201358503,-6.742290377788095,-4.4972408491574,35.54506220641048,-168.97603386784627,-7.268671653315462,-4.561334976020589,11.539237665110079,-2.7107986207189474,-4.561334976020589,11.539237665110079,-2.7107986207189474,-30.04744703756444,-18.281528042898174,-1.7864422284384527,22.84434522596187,-280.5443814137289,5.05515411909154
-35.39174086709784,-8.158924478474376,-4.587980102393104,36.60864558638037,-167.0182955999435,-7.199527017339822,-4.030644615205574,10.902974012265418,-3.903497434850827,-4.030644615205574,10.902974012265418,-3.903497434850827,-31.361096251892263,-19.061898490739793,-0.6844826675422766,24.34658089277727,-277.30679416063435,11.362997157462903
-36.406215326926485,-28.011526826029694,-5.2355737119525685,46.23277389092295,-142.42473872977737,-6.502338863562465,-4.018178594587425,10.747039191739603,-3.860970435770664,-4.018178594587425,10.747039191739603,-3.860970435770664,-32.38803673233906,-38.7585660177693,-1.3746032761819045,34.12691979826668,-252.92485702692088,12.096140931845039
-35.29523843355116,-13.123863670886124,-4.537147951670008,37.928556066222384,-159.60330552110767,-6.8703762168081814,-3.649018188581749,10.277081968543584,-4.49273755808555,-3.649018188581749,10.277081968543584,-4.49273755808555,-31.646220244969413,-23.400945639429708,-0.04441039358445753,26.13370811067007,-269.1514062694831,15.519485807370017
-34.71515400416433,-33.26357474573422,-3.813497497739469,48.23017816225811,-136.22327571044357,-4.5350366123229735,-3.5605102958793395,10.010610295092121,-4.5833741785642745,-3.5605102958793395,10.010610295092121,-4.5833741785642745,-31.154643708284993,-43.27418504082634,0.7698766808248054,36.65879661518272,-245.8024082037966,18.799289395793323
-33.35024634703723,-37.30570298361607,-2.8487034056121274,50.120549853358526,-131.79581598454786,-3.2582780706823002,-3.184799712137419,9.536903438640635,-4.0304189457357,-3.184799712137419,9.536903438640635,-4.0304189457357,-30.16544663489981,-46.84260642225671,1.1817155401235722,39.28820231081119,-240.2622922004852,18.585214351627066
-35.073196854949174,-18.74418974643521,-4.013309955833222,39.96974410323356,-151.87858897215654,-5.762705590172611,-3.1561601939999946,9.58514073115903,-3.276628018548234,-3.1561601939999946,9.58514073115903,-3.276628018548234,-31.91703666094918,-28.32933047759424,-0.7366819372849878,29.35972237006782,-260.104080792074,12.225660403437598
-36.584371593088576,-18.864103746927242,-3.712196883185019,41.32857438547269,-152.72288136455066,-5.153341459270455,-3.0416256314388193,9.460486833939854,-2.9419384888926747,-3.0416256314388193,9.460486833939854,-2.9419384888926747,-33.54274596164976,-28.324590580867095,-0.7702583942923442,30.964825078904,-260.5459137793022,11.337863732692792
-36.80760371832457,-37.49718899804503,-3.169052809323258,52.63916574138129,-134.46828205224944,-3.4514835366462013,-2.8697475859246424,9.19761346193171,-3.285513851476763,-2.8697475859246424,9.19761346193171,-3.285513851476763,-33.93785613239993,-46.69480245997674,0.11646104215350483,42.459472923310926,-241.79672714967478,15.377938485639522
-39.144152593768354,-36.88651645275684,-4.3020071320678,53.95727053574972,-136.70082713461184,-4.573039858919666,-2.556397619566269,9.032886022179127,-3.049405558474131,-2.556397619566269,9.032886022179127,-3.049405558474131,-36.587754974202085,-45.919402474935964,-1.2526015735936689,44.086755202746275,-242.50287388185328,13.422373918573841
-39.10424076275228,-18.370467436008425,-5.1151483174647865,43.50609683433353,-154.83670808307977,-6.752062067409954,0.6151011706103873,9.428504801376562,-1.960892752904234,0.6151011706103873,9.428504801376562,-1.960892752904234,-39.71934193336267,-27.798972237384987,-3.1542555645605526,33.856218460589155,-241.10410882534683,4.972314149364122
-37.10539260250323,-41.23569202986886,-4.535533974312003,55.65755587339629,-131.9820455303455,-4.674215859563666,-2.0910125219893416,8.626474970814229,-2.9304536528937932,-2.0910125219893416,8.626474970814229,-2.9304536528937932,-35.01438008051389,-49.86216700068309,-1.6050803214182094,46.31004484633892,-235.6074461282343,13.596125777520633
-35.64984461284291,-43.0890264045816,-3.5554833488796405,56.037639843758015,-129.60276440210308,-3.6377534748633695,-2.0734711292627708,8.45935265788279,-2.5981100582826206,-2.0734711292627708,8.45935265788279,-2.5981100582826206,-33.57637348358014,-51.54837906246439,-0.9573732905970198,46.948629678219405,-233.37500546869083,12.972018947292582
-30.65873402128193,-48.17127530011612,-3.6754297463266496,57.218340762796245,-122.47482069821993,-3.6829397359013347,-1.89543051973601,7.940556331238966,-3.1556313729399594,-1.89543051973601,7.940556331238966,-3.1556313729399594,-28.76330350154592,-56.11183163135509,-0.5197983733866902,48.466021009347514,-225.9002400080731,17.450914585147594
-29.249602966279667,-49.632478225395516,-2.9004629885263356,57.68305517244356,-120.51185904372676,-2.8822051121138754,-1.7223908064024727,7.691450806995135,-3.396844283166445,-1.7223908064024727,7.691450806995135,-3.396844283166445,-27.527212159877195,-57.32392903239065,0.4963812946401096,49.10030522324392,-223.134190515709,20.432159164997643
-25.745592220181948,-52.89234837423908,-3.19128447875012,58.91197104098688,-115.95471462380344,-3.105254709802742,-1.5739810125596705,7.357066757751795,-3.3857722106278243,-1.5739810125596705,7.357066757751795,-3.3857722106278243,-24.171611207622277,-60.24941513199087,0.1944877318777043,50.66168007834959,-218.03060759880537,21.123588928234682
-32.08345943476718,-35.901216612662154,-3.2021712311052113,48.25452957148124,-131.78586579000378,-3.8049447994372114,-1.348044303077586,7.181073177683743,-3.3712479016805617,-1.348044303077586,7.181073177683743,-3.3712479016805617,-30.735415131689592,-43.0822897903459,0.16907667057535036,40.20776948801321,-232.41779964535675,20.96382251264188
-31.338863151769715,-38.95258899010673,-3.938774857824022,50.1492021876536,-128.81802170688266,-4.504714594261488,-0.9915819097745953,6.939048082622406,-3.26298060243286,-0.9915819097745953,6.939048082622406,-3.26298060243286,-30.34728124199512,-45.89163707272914,-0.6757942553911622,42.41740644613333,-226.9504652396809,20.457536503247873
-23.62830150431273,-56.41504460920143,-2.5863108693333317,61.21799485567725,-112.72538781620929,-2.4213274954842134,-0.7982920574586387,6.871810338466247,-2.852022294317022,-0.7982920574586387,6.871810338466247,-2.852022294317022,-22.830009446854092,-63.28685494766768,0.2657114249836905,53.735142544951444,-209.35168589343138,19.983053237877616
-22.934085336639896,-58.245812070988194,-2.872055139296947,62.664149198407834,-111.4918670065076,-2.626929535288812,-0.1775557068751823,6.768095629439443,-2.396571869196258,-0.1775557068751823,6.768095629439443,-2.396571869196258,-22.756529629764714,-65.01390770042764,-0.475483270100689,55.48207420558688,-202.9946323789132,16.865842966107344
-31.485834142960698,-42.418041403958796,-3.6718755801541008,52.95404289100242,-126.58556009439442,-3.9761257117756,-0.07212329933349793,6.407964212045755,-2.8548933220020487,-0.07212329933349793,6.407964212045755,-2.8548933220020487,-31.4137108436272,-48.82600561600455,-0.816982258152052,45.9385156126592,-217.2304117252535,20.036581246845806
-30.945415935878145,-44.99253919005568,-2.49631495821658,54.66423820546495,-124.51980207919888,-2.6173980474354805,0.5296839050652125,6.110478292346329,-2.797999684975225,0.5296839050652125,6.110478292346329,-2.797999684975225,-31.475099840943358,-51.10301748240201,0.3016847267586451,47.922776031897385,-209.56552905397194,21.90465440505441
-21.699771060003172,-60.971287897833946,-2.2644364369148313,64.75728286728784,-109.59071903971201,-2.0039306842716496,0.783477612503475,5.950177236356382,-3.055202540120721,0.783477612503475,5.950177236356382,-3.055202540120721,-22.483248672506647,-66.92146513419033,0.7907661032058897,58.022840880418556,-192.0895650619774,24.975349376500866
-23.00662418081788,-61.882545623615414,-2.581766219557271,66.07132302193354,-110.39407164105926,-2.2394281092316874,1.392652605974945,5.656613237484834,-3.2468643917848,1.392652605974945,5.656613237484834,-3.2468643917848,-24.399276786792825,-67.53915886110025,0.6650981722275291,59.40207396540119,-186.56298057462206,26.89373721029242
-23.26987170510722,-62.32315568771571,-2.3230470075848064,66.5662017201436,-110.47434528848963,-1.9999311597465852,1.6130540469807784,5.520396724514768,-3.3024554081876327,1.6130540469807784,5.520396724514768,-3.3024554081876327,-24.882925752088,-67.84355241223048,0.9794084006028263,59.93423858110383,-184.18603878598896,27.865225374122375
-33.21766934268385,-48.726886275062725,-3.0239205890939846,59.04970023930622,-124.28269657972446,-2.935386674421776,2.1488662694523555,5.203598907995342,-3.5431329182970694,2.1488662694523555,5.203598907995342,-3.5431329182970694,-35.366535612136204,-53.93048518305807,0.5192123292030848,52.39771867619281,-191.84414148927675,29.248834854299876
-33.26362932008067,-49.27774956037342,-2.8496921543294462,59.52215035306655,-124.02026726197354,-2.7441510671661797,2.3543233305235844,5.0409859299604705,-3.3812920659741845,2.3543233305235844,5.0409859299604705,-3.3812920659741845,-35.61795265060425,-54.31873549033389,0.5315999116447383,53.01158098271751,-188.98598600859887,28.54479675291302
-20.86655103677367,-66.11656382548608,-2.596770266154101,69.3797966275128,-107.51582506888857,-2.144986636685075,2.7538011643373466,4.761016100135919,-3.520179208350088,2.7538011643373466,4.761016100135919,-3.520179208350088,-23.620352201111018,-70.877579925622,0.9234089421959872,62.849685080428834,-167.47047112940862,30.475281915855604
-32.50419099008934,-52.421372995903425,-2.2951691827708167,61.7235010370716,-121.80123368767269,-2.131017021234036,2.9780197782893083,4.624379774421385,-3.427317348998617,2.9780197782893083,4.624379774421385,-3.427317348998617,-35.48221076837865,-57.04575277032481,1.1321481662278003,55.24276077775656,-179.0204060530654,29.796539224765453
-20.339007438147746,-67.94574818139407,-1.578029178607935,70.94216021229535,-106.66464350190935,-1.2745857935937512,3.448488707667366,4.353777270581645,-3.4355580290709735,3.448488707667366,4.353777270581645,-3.4355580290709735,-23.787496145815112,-72.29952545197571,1.8575288504630385,64.41142442986956,-158.28301687991603,30.465034953327784
-34.25670297368515,-55.32942401418603,-2.410322777627417,65.12047693514863,-121.76333901387147,-2.121189541742913,3.9338776324671016,4.233669971896347,-3.1411832436259353,3.9338776324671016,4.233669971896347,-3.1411832436259353,-38.19058060615225,-59.56309398608238,0.7308604659985183,58.5427579666765,-168.8654544641013,26.404257051606777
-39.34719382065998,-55.33900164891821,-2.226622385514636,67.937946777241,-125.413627173539,-1.8781685617798205,4.596089776359349,4.006870562529343,-3.2395205178434097,4.596089776359349,4.006870562529343,-3.2395205178434097,-43.94328359701933,-59.345872211447556,1.0128981323287736,61.033343521242315,-166.49554167895545,26.103089458520746
-30.370544229005986,-68.04488674441694,-1.938779321026562,74.54015987427299,-114.05268918555069,-1.4904234368486537,4.7730276629549735,3.8577466571617265,-3.338702889209113,4.7730276629549735,3.8577466571617265,-3.338702889209113,-35.14357189196096,-71.90263340157867,1.399923568182551,67.55367725963856,-152.99918100158956,27.05663340154358
-45.0857980194653,-53.421343061378025,-2.7782080545347445,69.95918465453799,-130.16322862691567,-2.2759193828336364,5.481326278382085,3.371906116723011,-3.235129078321159,5.481326278382085,3.371906116723011,-3.235129078321159,-50.567124297847386,-56.793249178101036,0.4569210237864145,62.75635543377514,-161.76149734119244,24.413049620657542
-47.25423827224347,-52.53638489127661,-1.843830397392392,70.68546160752341,-131.97003065127382,-1.4947300569615152,5.389532166364461,3.5791214854337454,-3.233304223924714,5.389532166364461,3.5791214854337454,-3.233304223924714,-52.64377043860793,-56.11550637671036,1.3894738265323219,63.452797936079804,-165.55767434124405,25.059327623100202
-39.829348310317414,-66.1251500212411,-3.5491345513491304,77.27553822665881,-121.0619354909583,-2.632424113497285,5.889298771847962,3.1467579467042697,-2.9758846899394307,5.889298771847962,3.1467579467042697,-2.9758846899394307,-45.718647082165376,-69.27190796794537,-0.5732498614096997,69.96514731460408,-149.17832494171734,21.388861439732594
-50.603587174518566,-52.35244414810575,-2.5075602418959697,72.85457639418658,-134.02684197786053,-1.9724361581331036,6.037346667872043,2.8293976115556916,-3.4053270405672453,6.037346667872043,2.8293976115556916,-3.4053270405672453,-56.64093384239061,-55.18184175966144,0.8977667986712756,65.36783492105148,-159.13694109352713,25.08269839931016
-39.176672336991146,-68.23857648417959,-2.5550980351819703,78.72638377289145,-119.8607052685462,-1.8598853400331483,6.256739381681427,2.3965799601913034,-3.313011388541785,6.256739381681427,2.3965799601913034,-3.313011388541785,-45.43341171867257,-70.63515644437089,0.7579133533598146,71.25199900513421,-140.81953182403046,24.451460577193757
