qx_rel,qy_rel,qz_rel,qw_rel,x_rel,y_rel,z_rel,qx_meas,qy_meas,qz_meas,qw_meas,x_meas,y_meas,z_meas,qx_err,qy_err,qz_err,qw_err,x_err,y_err,z_err
0.036073406563863965,0.034275873941068645,0.014242939137995935,0.9986596079191176,98.27053454810857,117.20990128612391,0.4552112095113756,-0.04464193632330576,0.26197970930082576,0.9214544864679022,-0.2833643569754946,-2.9635451499213437,0.407898445958889,0.8945075814679659,-0.06221247773614228,0.3052169494547192,0.9132746755146318,-0.2624911206938804,-104.59634967793376,-113.7890115723997,1.704177370782375
0.036461757526515426,0.03453941800252539,0.013438376206836066,0.998647574916721,98.2487295345918,117.40773703489799,0.45850799253823027,0.0159655855753946,0.04713834711422573,0.741078118136796,-0.6695717281422495,-3.8254872386382135,-0.28338249337611643,1.2549574582863947,0.015394811262563495,0.0970076729385682,0.7479065173325596,-0.6564970316069337,-105.3032792531205,-114.7943247524789,2.1123590130651406
0.037865532818211645,0.03432128438972635,0.014538454248494202,0.9985874444485555,97.79820469563663,117.87165867679187,0.40485094883397466,0.023498319397780257,0.04712366034303572,0.7446676635123811,-0.6653549883636292,-3.85858862063385,-0.29347023807454153,1.2432389040157,0.023786302388586467,0.0977485419406729,0.7523111421231359,-0.6510816997923795,-105.16902757973544,-115.0246226972193,2.5721633837158864
0.03979742985979558,-0.01596865913046978,-0.49070826027079073,0.8702681022559333,17.533924910086768,-8.350134223909436,4.081125315953182,0.028128045459017002,0.04091538606503095,0.7391667555155736,-0.6716898479077863,-3.8784464969490835,-0.32287289684305687,1.2444637698219227,-0.042936454396558625,-0.06810097052058248,-0.31159199848778096,0.9467994218293534,-17.923783398660646,-14.365951217502648,-1.8250086869365263
0.04215128204173478,-0.013892121537203964,-0.4894912490547524,0.8708780600521822,17.46470646629706,-8.240341234908783,4.087973026416416,-0.05714690548795069,0.27545526558064753,0.9128035101137585,-0.2960546905236389,-2.9921576416611555,0.34190140339641417,0.8369326773035253,0.1594410661349845,-0.24627804763419897,-0.639207469010901,0.710872338218266,-17.91753023042262,-13.260830982462446,-2.4124496434596048
0.04183015208972508,-0.011561197029033743,-0.48903601394536755,0.8711833068670637,17.206054523975666,-8.146571639344756,4.114384246696913,-0.4232604694327096,0.4044428328089646,0.7390668355882553,-0.333251830510539,-3.161585381479318,0.2854369502921794,0.5823831687346407,0.544040094193867,-0.17241671975748937,-0.46886603546439615,0.674134624125994,-17.739644809703798,-13.263156523639655,-2.794322251227367
-0.0034465726103959375,0.014828702246917177,0.9998625711367406,-0.0065627407948220555,60.84781057814632,148.64372048686118,2.3287047839602835,0.004756716574041881,0.04608606948302211,0.7462063636277418,-0.6641005275773411,-3.590684434957522,-0.6473240249524815,1.0850290772784028,0.03269437615908293,0.002217380778722979,0.6593414769713609,0.751129135192661,66.41425057749221,148.3365106130254,-5.2066572412058
-0.010077167523455327,0.018441300650657907,0.9997684086558767,-0.0046366128490590046,60.43803572734021,148.46658791404275,2.1332472437494943,0.004089396989292171,0.04127382394251043,0.7441253435967493,-0.6667512439481809,-3.5647400754278986,-0.6795431699734321,1.1204310756550395,0.02080370116674121,0.0005172637402069467,0.6636379460395296,0.7477644114508409,65.4454386416615,148.4312466700404,-5.1970277427053855
-0.011707692678329057,0.01799575515515652,0.9997588980736537,-0.0046074343293272015,60.14035997066594,148.2357372610736,1.5704378053086003,0.0021992226633177794,0.047934955255314333,0.7426181558948118,-0.6679937709438144,-3.552708061993842,-0.6987958099491799,1.1211697646232468,0.026728624982760962,0.000907157615595392,0.6650119363710606,0.7463537245539839,65.11818467969016,148.25558838242625,-4.290272214131399
-0.0138223805541954,0.01661191323767543,0.9997550824795675,-0.004770868964046553,59.84567302488938,148.12605351573586,1.1981861614368796,0.0034479972557673816,0.0491850505499035,0.7402494508003866,-0.6705219554250658,-3.5436916989334266,-0.7211799735610241,1.1183899432406976,0.027591385037423394,-0.002775165278512059,0.6675632320374059,0.744036521389351,64.85271864615805,148.18006000438206,-3.2421514837423677
-0.04093147387568979,0.023146907065641313,0.5097941358828122,0.8590103457812107,4.044494466063043,29.19931657183355,1.4132343797280598,0.009297483030462607,0.0499133480196595,0.7407941677084462,-0.6698105818721566,-3.5238346896865953,-0.7375545918655673,1.1104745606039867,-0.011131261852684246,0.023318526181422147,0.9800735958227816,-0.1969469170037859,-29.76476628921979,-7.618861055202391,-3.098252533189029
-0.047484571627713454,0.03662886136053101,0.5040115205082834,0.8616124007740903,4.03849168313036,29.64216177291746,1.4375870719712793,0.013777763587003349,0.05143722771402562,0.7352653185325039,-0.67568431696979,-3.52185128272842,-0.7734010558006392,1.0978399156648624,-0.021220464450235715,0.027210590171697295,0.9770135348022659,-0.21036593945837748,-29.97215466182139,-8.217712631455788,-4.064458157491294
-0.04144171277587717,0.022111723945410965,0.9988950660313384,-0.0015176180718339154,59.07543107870822,147.7438563639298,0.6862881041985744,0.01834888743175632,0.0559764409598517,0.7368750422483145,-0.6734575922053517,-3.5107177650406984,-0.7984845319244788,1.08997820472106,0.01168393046626013,-0.034059619465924534,0.674320656276542,0.7375602216832668,63.060088323976025,148.33923466739643,-0.9553797531833219
-0.05032398993640336,0.05353837254236481,0.4963293077286,0.8650192812833968,4.176342523745689,30.080459859633777,1.4961969448794363,0.024580991402159424,0.06787884791114453,0.7368987185772007,-0.6721372742433069,-3.508542717934877,-0.8279642961015443,1.0841300426930065,-0.018323694436996576,0.045417697878747,0.9757649886803994,-0.21327016154894815,-30.1693961408434,-8.86958051220299,-5.069124395290807
-0.04354954182959091,0.02813826754467948,0.9986453668203709,0.004371113613684673,57.968587523233396,147.78098774621765,-0.05874302273774035,0.031174289506317544,0.07583374201490845,0.7340640476508608,-0.6741122912336099,-3.5049894463172366,-0.8460517190645204,1.0910348136598045,0.02585470948044791,-0.043800382820184676,0.6805875089277289,0.7308992428194431,60.20444560678894,149.1375340274701,-1.9339565929137974
-0.04080417333016048,0.03491171628737451,0.48393143533042815,0.8734566717380683,4.376386996439805,30.68156597173936,1.636017512732245,0.031936299065362495,0.07872321493405567,0.7315000688655764,-0.6765281793703136,-3.507542796607693,-0.8531790472529502,1.0981291244751652,0.012848515923932375,0.047076842516553266,0.9706540551311668,-0.23547694535696265,-30.687190467150852,-9.951920353986921,-4.017640951291044
-0.036105769695156324,0.02336414376580922,0.48024624207064964,0.8760787847892619,4.43043453188443,30.860949012981223,1.651129125494954,0.023294828583410157,0.07252835454689731,0.728820823185874,-0.6804536695754195,-3.5044101095485662,-0.8440464995631926,1.1058854336613035,0.013642996857599005,0.04193687939829698,0.9684527346122304,-0.24526407728236357,-30.850041948832914,-10.285121278980082,-3.3101333280616823
-0.03161044974852852,0.014826973651127876,0.4699448893387828,0.8820049553734965,4.703607859777776,31.00067984713769,1.744049667606177,0.019616279227600845,0.05865960641992788,0.7272502190986204,-0.6835798204927735,-3.499708937382404,-0.8361763274379935,1.1224354089918314,0.012477252331256515,0.029666206853247615,0.9648282467333923,-0.2609036003020482,-30.904118759332064,-10.876871924919934,-2.809861683373321
-0.027227831986499088,0.012681146423487413,0.462884824714775,0.8859094043633767,4.587904099081925,31.29679677035898,1.7201426339250787,0.012292806893531238,0.048257310717953035,0.7215170180797479,-0.6906035849040013,-3.5110107208614894,-0.8396573446543686,1.1371472592509209,0.005274588713540992,0.026173752667233156,0.9603384599032743,-0.2775556805684668,-30.932387923414566,-11.648357067973352,-2.4873968172249605
-0.01746987725203258,0.025160330867001115,0.9991892935539861,0.0261250222305808,56.527151467635235,147.28550883553567,1.6061251724778565,0.004856745790672658,0.04386312039745337,0.7191917613127929,-0.6934087172433917,-3.497784698308751,-0.8349400843567533,1.1511372461765308,0.01374557502757188,0.0011753175610315523,0.7125239477392123,0.7015121536323659,52.320030038098245,150.89479574019512,-6.020169375231933
-0.032251961970083544,0.02797760373013457,0.4475880731768509,0.8932200072705682,4.93190783169689,31.739983339832065,1.675475579289028,0.007390094048151499,0.04559117571864481,0.7181635064290802,-0.6943399810179732,-3.5048804750531017,-0.8467001184641151,1.1644245024798763,-0.015479274305221427,0.03367901909653131,0.9539334686557824,-0.2977197560089464,-31.00006759346893,-12.684542582609645,-3.380931471878041
-0.039770809306437734,0.027176674115228394,0.9981799975124813,0.03628227772795278,56.02822993869722,147.03306029594387,1.615603005548099,0.012107596827048596,0.05669232686266832,0.7138062396832826,-0.697939852969568,-3.522742790029168,-0.8684106881014191,1.1605243909503793,0.009871925520347054,-0.019449602126435112,0.7251518608672402,0.6882434429360172,48.84967380456871,151.71238160455692,-4.293390942821242
-0.04178944551921619,0.026901433257367192,0.9979239187236849,0.04096104943797214,55.90833165468314,146.99328751337737,1.5754235645466679,0.019851265385509173,0.06582521943394681,0.7098365169636206,-0.7010029150681345,-3.528332795726456,-0.883263626796192,1.1532215872582863,0.018111546778442452,-0.02791947379790806,0.7319080516179122,0.680590242975178,47.30904428638225,152.1377829349914,-4.039683768212159
-0.03597338373154614,0.02886912447164616,0.9978416633387921,0.04673868013130262,56.029897105556984,146.7783024656676,0.7199515145702158,0.026632646505229153,0.06956374098448719,0.7064925059794699,-0.703789689520399,-3.538319113039835,-0.887262797765918,1.1475732136467793,0.024944857097258015,-0.028420980721716678,0.7385625060190694,0.6731236340094181,45.65504843562448,152.4774622577028,-4.462562508691184
-0.030486591068102503,0.025039636142999627,0.4224368844351572,0.9055333583339656,5.499718660317285,32.860337493399925,1.537917739298699,-0.024077611658541716,-0.06795938380693482,-0.7037877412637048,0.7067422486425547,-3.551692745176391,-0.8802566833289955,1.146279205709977,0.011342880021291421,0.047608697481571455,0.9385320150945413,-0.34170514722419765,-31.543824120327777,-14.683616873758968,-3.144468149257398
-0.027628503622999737,0.024461967243400794,0.41593181141537333,0.908646799476487,5.7331709209918245,33.01277903769375,1.484561022978852,-0.023914113966419317,-0.05902987204485901,-0.6982608261865483,0.713004493655438,-3.5674540642611765,-0.8781681303403563,1.1605661474843558,0.009501804031439102,0.04184025436872429,0.9332496088137802,-0.3566570852842193,-31.620989461424625,-15.060677008842427,-2.914091841026328
-0.02269342537977238,0.03912540373515836,0.9968944022142431,0.0644652003874999,55.19591649450092,146.5654615767986,-0.17961624892997818,-0.013985359397954887,-0.05446704507713869,-0.6967485674346704,0.7151078132007855,-3.561339029310574,-0.8557012103207207,1.1685403414199627,0.011710646538491862,0.0017365727607421004,0.7595862386348522,0.6502988475687579,39.45432102445794,153.50215624919036,-8.226567919679168
-0.026082631245831416,0.03769324229743447,0.9964419182387994,0.07072778385459907,54.80951747236054,146.53282820628976,-0.19245655976921583,-0.012888040600107805,-0.05292486206942311,-0.6943728100503531,0.7175508748842822,-3.5826203437223976,-0.8473011314066148,1.1805464573684432,0.008759316189144715,-0.00016317665685609554,0.7659754319255471,0.6428101472750324,37.16602454328865,153.93021591330717,-7.523607389005883
-0.03160992576856453,0.0332651078750919,0.9961662665474375,0.07447828263261809,53.992421757247484,146.58386117704083,0.013334930520592536,-0.011186285195319034,-0.05594794103357074,-0.6877068764156858,0.7237430117439573,-3.6057485581136244,-0.8533058564218112,1.1803602170827256,0.010812480543660291,-0.004639467349069079,0.7743282243055775,0.6326747716251859,35.197316850465796,154.21490975895153,-5.961534124395826
-0.03716554225384568,0.039634683433084794,0.382647146783355,0.922295492451684,6.711067012281546,34.05983053564006,1.3585680875982433,-0.017148997539751805,-0.05806195522691249,-0.6836756884177565,0.727270427217494,-3.628900304507425,-0.8553207389699581,1.1726444862723713,-0.016092984638839198,0.05040422007712466,0.911676558780194,-0.407487769895655,-31.801878043342686,-17.258422350511083,-4.099352523805919
-0.03882810430692961,0.046926153556907275,0.3767379098228885,0.9243153475576205,6.8917311656841775,34.28763954904775,1.354352838544223,-0.02396581852701084,-0.06190655468518443,-0.6789020432634102,0.7312217404331653,-3.640032215622395,-0.8544111428067812,1.1567207854556263,-0.014775695643580822,0.05614529055656675,0.9065268660273577,-0.41813685120685556,-31.819470803114456,-17.680148537005294,-4.566667351175024
-0.03614213460296413,0.05150448627651846,0.36957719726688365,0.9270672733195192,7.192826052758164,34.4849500161568,1.374033644566147,-0.029006521058510603,-0.06391345534928135,-0.6766865433299996,0.7329181496166501,-3.6579342577634506,-0.8535280844164235,1.146688055245753,-0.0108296671190169,0.06182360066951461,0.9020077188502672,-0.42713304232391697,-31.88523765743768,-18.110165667178535,-4.685321636145677
-0.031579119733581434,0.05213359003743453,0.3597377020187143,0.9310604887615819,7.540158020202853,34.59785103363879,1.485803831637682,-0.030899862830339724,-0.07112146182410022,-0.6745022859537798,0.7341890780910559,-3.6799319449539327,-0.8454435868998449,1.1402933374773077,-0.00399455782905654,0.07207826131855735,0.8959747937702257,-0.438198512869961,-31.83957500968992,-18.638723148920523,-4.590903229900818
-0.03997204431855031,0.04549902337507401,0.9936607769097571,0.09471185235232264,52.08510547869946,146.6249398687662,0.17602172918963532,-0.03374327322198991,-0.07405849224353594,-0.6731896229662298,0.7349778654962785,-3.679935591566565,-0.8142982478935037,1.1520143160402396,0.016776868646793855,-0.019983140464052425,0.7985732683272029,0.6013318101421307,27.285288622186783,154.963590574005,-9.52994883172287
-0.031954815609315526,0.04545880106039947,0.9933626637799127,0.10071248866750221,51.7666102719445,146.59713152162396,-0.000769974444729371,-0.02965383791206605,-0.06964793913316035,-0.6698844449185342,0.7385964019190562,-3.7013633400729753,-0.793268360417722,1.1693519809039046,0.018118318610729184,-0.010272925157119629,0.8047334338068575,0.5932708437576051,25.08162062233454,155.14904585238554,-10.083706533495967
-0.025544062865062063,0.04338313331568725,0.993147434734907,0.10546837192036647,51.640152956308384,146.51997712464004,-0.1271229125599831,-0.018011459265470483,-0.06593087931189712,-0.664494525972389,0.7441610923993665,-3.7317401214540133,-0.7667713008899945,1.1741559678657998,0.01954197060927931,0.00437573786995054,0.8116103718146762,0.5838557772820633,23.460983847402094,155.28339682019737,-9.888126232923153
-0.02203444700637788,0.03865234008792731,0.9929012919465982,0.11030641051918415,51.239443587806704,146.5365583420222,-0.11715346427842732,-0.018153508836527353,-0.05565992790050895,-0.6608559444065314,0.7482257969928487,-3.7612747896607948,-0.7337166387165771,1.1859419412333345,0.015236892335182065,0.0024740871613622615,0.8177391189287638,0.575382003001739,21.532517115986646,155.48150808154102,-8.784208781399451
-0.026775137882090804,0.03776308458329744,0.992695434146777,0.11141281999075131,50.98663849834941,146.45112891588417,0.10846573943366877,-0.01786144635000795,-0.045284298410484654,-0.6592882150065748,0.7503128351595756,-3.7886425250085,-0.6947701875257213,1.1925922103541504,0.0019570241334315977,-0.002004130654469515,0.8201722815083151,0.5721097640857967,21.019342645644063,155.3749979912962,-8.379713497093938
-0.022543318293970455,0.029614309633973893,0.3261031117753307,0.9446012661200736,9.145048154601682,35.969530932149326,1.7010365119176427,-0.021866150148335494,-0.04765250539957133,-0.6598909346024132,0.7495298957589269,-3.819935359427937,-0.666493323570548,1.1919662772433541,-0.0002446820629279655,0.0452026763631871,0.869479640239947,-0.4918961408554711,-32.670415516193515,-20.790241162905083,-3.3102938957282406
-0.031062939457637516,0.03910221808487304,0.9922541132580416,0.11374482430243502,50.48415341523082,146.51135979193646,0.6031774271245673,-0.026581277149313652,-0.05514375571039691,-0.6551618525352051,0.7530043485225709,-3.843436765776856,-0.6437235729972608,1.1914221106042182,0.008731290995005539,-0.011010177487870365,0.8244452459701535,0.5657672462651575,19.91600811180321,155.33403614293022,-9.00785675181345
-0.02290300057449124,0.03863795171882664,0.992423848362866,0.11435675079459821,49.93544167749576,146.51471566372072,0.8115784472900458,-0.029497918663160115,-0.054718556663939925,-0.6545673954993282,0.7534436124225773,-3.8610615955982657,-0.6071118154041449,1.2039468676642913,0.01513002380262895,-0.008897041125652368,0.8249825681820422,0.5648855523331274,19.178280944394402,155.16860926540852,-9.692578441445125
-0.017485241623411977,0.035691788621609676,0.9927824055722541,0.11315236513891198,49.51803920668817,146.54455199662914,1.695889464370623,-0.02315445938717561,-0.0499351249024999,-0.655949832930603,0.752794906325603,-3.8999858963624883,-0.560371005449044,1.2160158277036448,0.0156198716531104,-0.0019379070535308592,0.8232833648075538,0.5674123415620641,19.171375248681308,154.9992898882597,-10.06243316867987
-0.014997405395491808,0.03287056253859659,0.9931678042219326,0.11096087872211655,49.08303544018963,146.60119493810907,2.6098254682893653,-0.027214631291006965,-0.04107285059510533,-0.6599135840351069,0.7497242469025706,-3.9209275235539756,-0.5041451050039534,1.231853602747123,0.01087634304110176,-0.007724349809597069,0.8193371216643041,0.5731568028427515,19.448223170963974,154.81428016650932,-10.2764408985789
-0.013869782447940716,0.012520789142485023,0.319425741031694,0.9474270710405363,10.883730824476743,37.12435088511921,1.8611394679743825,-0.016562891365319268,-0.04334108443942141,-0.6535396526127959,0.7554688236399842,-3.9554618403565995,-0.4655577975274034,1.2214656556295473,0.010875369251680433,0.036166515879842265,0.8613058595839425,-0.5066812861347046,-34.52433421213604,-20.906143289433107,-2.1483892269278613
-0.017154625490628534,0.03202584380237014,0.9941187205618525,0.10201977054222493,48.16086861905046,146.69847436504153,3.0059844604230577,-0.014841077965144035,-0.03631143729513646,-0.6654540935403208,0.7454073190657734,-3.9869833571404496,-0.40957392236711415,1.2225777721437734,0.003513050700289332,0.0014073736760945716,0.81001105140907,0.58640239969605,21.426440522428393,154.27170190576672,-10.222842741339905
-0.02003022444166408,0.032225487466939866,0.9947075656226991,0.09548385706127717,47.850668271046175,146.74533916309156,2.7746348682831297,-0.017789157256174665,-0.04025207328962681,-0.6656472957137621,0.7449677806381675,-3.9994183728179853,-0.3622068104032752,1.2114519795573129,0.005364938748463204,-0.003177700950266219,0.8059631811095349,0.5919328258719017,23.180738104358994,153.94158992685655,-9.805375045982979
-0.017147357594548236,0.019239125358160122,0.33723087887882613,0.9410691571364945,11.777525166923851,37.84872838758753,1.856136787051895,-0.01969273556463393,-0.04124548902382401,-0.671047862165532,0.740003900316908,-4.023010185158709,-0.3080602801320079,1.2001721425800527,0.006841993131190599,0.03490418921745771,0.8821407338816204,-0.469640937666065,-36.35719416670356,-19.403690913559455,-2.77108998697004
-0.02614297579136584,0.0391376127401559,0.9960007626159146,0.07594256352198098,46.96231235775588,146.7586848202809,1.7977975151582442,-0.020441000478576794,-0.04573717691622178,-0.6754043489646374,0.7357440054440291,-4.05826658743352,-0.24618866560362562,1.1904799822741812,0.0014383534899921877,-0.005747669185424668,0.7860892460562477,0.6180846161108466,28.459840042774495,152.63663426449824,-10.295461341506853
-0.02803821115285886,0.03977105230762551,0.996218390351609,0.07197944733700751,46.70251340997049,146.79530590473723,1.7993003730717518,-0.019947577237462894,-0.043967369775833494,-0.6848361247411943,0.7270958993192123,-4.084743950828273,-0.1892528338453724,1.190294258917066,-0.002386203761383789,-0.006991607135708129,0.7756665347616623,0.6310997150309163,29.46674317544391,152.3476064516516,-10.300231130419705
-0.032679891139279806,0.03986105924028852,0.9965506849057785,0.06503732071042716,46.454617459500355,146.7982557213569,1.8264267342620961,-0.01993623394268865,-0.04681368986590155,-0.6878699588449091,0.7240483027644113,-4.111187775236587,-0.13900665407691656,1.1863277901361169,-0.003132230953533381,-0.010441013712291029,0.7686125968360686,0.6396216462463011,31.41097013324349,151.8655261227435,-9.903655427845901
-0.02238119691874409,0.03038934993055779,0.3521289660474609,0.9351902270156743,13.163669021130318,38.50708291058186,1.6991154654793093,-0.020129553950703972,-0.050860628827995163,-0.696993396742159,0.7149882533236431,-4.15587356559208,-0.08366645419662815,1.174011131569054,-0.00044900635450217735,0.04660464576309469,0.9053395331148246,-0.4221233648662691,-38.31831932420243,-17.54076660571308,-3.676430002364822
-0.03322420552429408,0.03611810577507191,0.9976321407601236,0.048184502953473055,46.13055166032041,146.6905481303487,2.130287109094965,-0.023791606114447132,-0.0554616219553281,-0.7040493205638094,0.7075821663822637,-4.181241126845023,-0.035463003896463965,1.1620607252992106,0.007538900204211349,-0.018897832048869103,0.7425329540504761,0.6695004474058528,36.280434441012076,150.5529660520671,-8.847077983841608
-0.022677692488084614,0.03439559524700357,0.998609664504078,0.032884696289812346,45.8176929231563,146.64230397033828,2.162879395647419,0.02575581515139091,0.05358154967707283,0.7063847481459645,-0.7053270469128864,-4.2218344971015,0.013154499460552964,1.1545274464974968,0.014062311746275903,-0.015717025413838816,0.7296766460896806,0.6834670574737353,40.52622795547735,149.26186895349002,-9.143187456295205
-0.018854762535090493,0.017100366259475357,0.37056747665477685,0.9284566875461927,14.16324110211076,38.87335206322095,1.575410015913917,0.02196544675719908,0.05098265418976562,0.7086262002333209,-0.703396898246935,-4.219654000723163,0.06148399884098327,1.1469571723660472,0.013906330403510577,0.03786287190719146,0.9199216312699955,-0.39002206248775034,-39.98573702056265,-15.454051254992923,-2.605502173906914
-0.017647056084878803,0.015798945088079035,0.3727168484757256,0.9276427790954686,14.222192548949579,38.84601208737354,1.5631829678036269,0.024806428327852025,0.04281752712542397,0.720671008734643,-0.6915089281085752,-4.278062356948677,0.137169657805415,1.1588129273963075,0.015381379352097522,0.028680985941545275,0.9274098044351755,-0.3726283253486743,-40.07924849415824,-15.118386307564545,-2.4260388596815607
-0.015520170050754175,0.03686865468178991,0.9990966752830542,0.014340852899947154,45.00518879401534,146.78891123995925,1.7250680148120274,0.018847975901686274,0.03788354903805262,0.7209418463619917,-0.6917025695202045,-4.323032922171811,0.1776571082885315,1.1586816146277683,0.0008041264590392556,-0.003974664529202841,0.7026995170986422,0.7114751886691856,45.26885384306592,147.58089082181698,-9.953171618686362
-0.020353388343816888,0.025461095278839243,0.39298355510685107,0.9189675715854766,15.044570157729822,39.27542542642436,1.5988985302309686,0.013786641544644127,0.03467361166013423,0.7262309962650658,-0.6864373308855016,-4.327150164620892,0.22291713445574918,1.1545833081190624,-0.0061663264803619566,0.029142186088541296,0.938198066174596,-0.34481458500760487,-41.501622697658455,-12.938340151633913,-3.2823826315759828
-0.024121704688309476,0.03291149630315748,0.4015286330569288,0.914937010733226,15.354074201190315,39.415327882660705,1.6380981709014577,0.016464029168216168,0.0356514266830205,0.733748301533032,-0.678285589937162,-4.364264967347867,0.26424715234567525,1.1487880891348419,-0.01113154095379759,0.03063216447178777,0.945086392406165,-0.3251914362102233,-41.98245720650983,-11.953274524287673,-4.056101739830578
-0.036021665304771806,0.03793889800898094,0.998054068133498,-0.033928700663450946,43.86845485081244,146.70519079923054,0.674215188519895,0.018618501637416032,0.040288750509092495,0.740603919533535,-0.670474460625279,-4.388922953762163,0.30379261438959704,1.1311963200487822,-0.012670653407518065,-0.021189940591450896,0.6461996676317289,0.7627689234051165,58.30459611943193,142.54226306119077,-6.680572396779063
-0.021293213132001762,0.03665819928654904,0.4262282152933968,0.9036217593591849,15.828759928917862,39.792248588707736,1.6893127128527539,0.027259768594555145,0.0478368334292661,0.7535537586651004,-0.65507654147079,-4.403580014688289,0.35677839681869616,1.1108076382223726,0.0034493199213943195,0.03957586668366001,0.9621575722477641,-0.26958237912483407,-43.09340392497273,-9.450483312002033,-4.2994720953971886
-0.017295079248064015,0.02883833266343218,0.43503226467264494,0.8997867300070534,15.692680002575571,39.79103649525359,1.7236185569172306,0.02578725224491924,0.05220648191966133,0.758215657893308,-0.6493985809906325,-4.4534312176802455,0.3944200190739399,1.0968109027693567,0.012817456138661087,0.04137058532725337,0.9663882994203012,-0.2534123955755758,-43.24844334450071,-8.6654722634159,-3.582431246358991
-0.01628149910871598,0.025142932155988597,0.4392491153619824,0.8978657808398136,16.125319280613667,39.94866788556217,1.771539474831414,0.022372001721523337,0.05704060476023199,0.7709791414692087,-0.6339061652697198,-4.477855125099178,0.45686493194614697,1.0856736268203262,0.015436471062798433,0.04477348866953495,0.9721697154607333,-0.22944082987664438,-43.70375861760191,-7.958775654756234,-3.347100364878671
-0.014963244391688824,0.01949309717709262,0.44059376774957665,0.8973701868793899,16.436493446229406,39.850717690577326,1.9569710154760003,0.030737041148569403,0.0409585616441859,0.7699861121144109,-0.6360023723858301,-4.511885459378415,0.4871256527432934,1.107013302035126,0.021102518315865387,0.024088609023836343,0.9723932959676455,-0.2311400021484909,-43.86225057275861,-7.477811519879126,-3.038864026948846
-0.017264885470275212,0.03534968228103138,0.9964629798981358,-0.0742553256329519,42.894003535426464,146.65039280052713,1.2834265548586679,0.014293329854728313,0.03983313868154216,0.7755650317222096,-0.6298475238930203,-4.525848402311407,0.5238989816761548,1.091531616212437,0.00034066938315560516,-0.008325728335811734,0.5712228858061991,0.820752691694208,68.67719257630887,137.1762807638415,-8.230588854479638
-0.021962778388138073,0.02690896477728515,0.45890579359539735,0.8878057313312788,16.4406724137757,40.03338857113724,2.0005867049686543,0.01912997732792181,0.03544101260811468,0.7838805628195056,-0.6196041008793597,-4.578851437683892,0.5758462149797143,1.0862126233319804,-0.0014538524817856982,0.022142586532986803,0.9815667189712214,-0.1898272066450478,-44.17865168470734,-5.634956256764037,-4.006009859807604
-0.03308460130394995,0.03024854438393964,0.993906144837491,-0.10070258176177906,42.99433132645788,146.21904849968337,1.666255550405225,-0.14340911227540773,0.23541839455718488,0.8931058436581274,-0.3554911504442853,-4.852558914756708,0.9887794402034713,0.7132617228586992,0.20964902208148106,0.10003299687275045,0.2668375814448353,0.9353279597048331,76.19114349606043,132.47316963238777,-5.275711742548919
-0.02618651822800209,0.04099502149949487,0.4637376837257948,0.8846361032469707,16.862558594616985,40.02755213834361,2.1946936967211883,0.020481424472843464,0.0401617990872097,0.7917562308764987,-0.6091712501537496,-4.672550908991204,0.6123480748168402,1.0505640682873458,-0.011666990535700313,0.030270218624401185,0.9848031454632125,-0.1706175837422206,-44.34427833662494,-4.683628878757087,-5.502443515250507
-0.046305736952140256,0.030655689063262857,0.9919415549584452,-0.1138769467451493,42.59634147952784,146.24380550196554,1.6340089955289692,0.01865049803313529,0.05155835217802896,0.8075358526322294,-0.5872646268568715,-4.704923838213355,0.6411090159732782,1.022236096554138,-0.0029302790789822466,-0.04376205271761568,0.4935316612137177,0.8686212037396325,79.23127035723253,130.95709030222514,-3.251997522328717
-0.04763969002409614,0.030743788304761273,0.9902643829694192,-0.127128797828327,42.72837699028298,145.876029309096,1.2486909117376435,0.04330307984709305,0.15974652334870795,0.9392250739654551,-0.3007692670276377,-5.199048549133161,0.9676438565751982,1.062625402066424,0.10948233239770425,-0.09868748582853022,0.18738011366036095,0.9711658416759892,83.08663073671822,128.01004918288157,-2.356271351730145
-0.040040191686523764,0.021783757381847214,0.9967020560819303,-0.06713614798369123,36.86587410609741,125.77551928872072,2.241516246806146,0.04880017347863447,0.049859732123328636,0.7714958645513408,-0.6323975657458086,-3.780129437067534,0.34508615037085,1.2726676160715065,0.004291643365686449,-0.06910147075848744,0.5815761378796379,0.8105404150227428,57.228862621336965,118.76468767209548,-2.3740417418552706
-0.010236187330087784,0.015371205878081492,0.19262091145544352,0.9810994500910043,21.59873061106987,52.01728028764694,1.7391315861598287,0.046604630675518156,0.05389397757850719,0.7764265083482691,-0.6261671699430441,-3.774440021020716,0.37136849003263767,1.2673423595784514,0.03776070845006738,0.045575622622519005,0.8836325495979127,-0.46442492268504604,-42.966122735556326,-38.1979472744999,-2.4798587649489034
-0.029184004449911455,0.02355617628997429,0.9967016149473595,-0.07196729260010157,36.721031453116666,125.34553819553008,2.3006294739674686,0.0464276732276606,0.047157473853137774,0.7737808661667925,-0.6299871546092224,-3.749043676178106,0.38258525801872506,1.2845030894632186,0.007047789985606786,-0.0574102683704019,0.574692202773379,0.8163230131592756,58.1365730987592,117.72766227669283,-3.8646479607231052
